image_path,place_name,lat,lon,severity
train/images/G0052911.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/Japan_005987.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/Japan_002438.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/G0067036.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/img-305_jpg.rf.564405f2ae91fe75f3f54639e295f1e2.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/India_006845.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/China_MotorBike_000996.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/G0028300.jpg,Railway Station Road,17.735000,83.305000,Small
valid/images/G0011566.jpg,Siripuram Junction,17.713000,83.320000,Medium
valid/images/G0011981.jpg,Poorna Market Road,17.712500,83.305500,Large
valid/images/G0011560.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/India_007002.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/G0027794.jpg,Beach Road MVP,17.747000,83.354000,Small
valid/images/G0011768.jpg,Beach Road Rushikonda,17.796900,83.384200,Large
valid/images/G0011881.jpg,Gajuwaka Junction,17.700400,83.216800,Medium
train/images/img-96_jpg.rf.62cddedc415c7b5c50c459bce49adcc9.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/Japan_002393.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/India_009579.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/G0065039.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/India_008752.jpg,MVP Colony Road,17.748000,83.338000,Large
train/images/G0028835.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/India_007749.jpg,Sabbavaram Road,17.822000,83.103000,Large
train/images/G0051943.jpg,Anandapuram Junction,17.903300,83.362500,Large
train/images/China_MotorBike_001537.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/India_009180.jpg,NH16 Near Yendada,17.845000,83.338000,Large
train/images/India_006874.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
valid/images/G0011491.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
train/images/img-487_jpg.rf.86a0a33407773411060aea00d0e25298.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/India_006967.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Medium
train/images/Japan_005774.jpg,Railway Station Road,17.735000,83.305000,Medium
train/images/G0032755.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/India_001865.jpg,Poorna Market Road,17.712500,83.305500,Medium
valid/images/G0011581.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/Japan_004175.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/India_005884.jpg,Beach Road MVP,17.747000,83.354000,Medium
train/images/G0307784.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/Norway_003079.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/India_000591.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/Japan_006287.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/G0066593.jpg,Pedagantyada Road,17.664000,83.206000,Small
valid/images/G0011943.jpg,Seethammadhara Road,17.743000,83.323000,Large
train/images/G0029085.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/Japan_001027.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/Norway_000703.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/India_008667.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/Japan_004535.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/img-1364_jpg.rf.676e02d490c40a65e1552417e4f1107b.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/Japan_008093.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/img-1457_jpg.rf.fc1c9913812c641458d778451dfd4b38.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/India_002087.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
valid/images/G0011879.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/G0041017.jpg,Railway Station Road,17.735000,83.305000,Small
valid/images/G0011526.jpg,Siripuram Junction,17.713000,83.320000,Small
valid/images/G0011504.jpg,Poorna Market Road,17.712500,83.305500,Large
train/images/G0025824.jpg,Beach Road RK Beach,17.713000,83.341000,Large
train/images/G0115386.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
valid/images/img-88_jpg.rf.2b2c595565cf3e4a308cce72d8752c28.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/G0028284.jpg,Beach Road Rushikonda,17.796900,83.384200,Large
train/images/Japan_007829.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/Norway_001583.jpg,Kurmannapalem Road,17.689900,83.169300,Large
train/images/Japan_012574.jpg,Kancharapalem Road,17.743000,83.245000,Medium
train/images/G0028258.jpg,Pedagantyada Road,17.664000,83.206000,Medium
train/images/Japan_000840.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/G0064523.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/img-188_jpg.rf.e25310df0413037e398729953a4e8240.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/India_003118.jpg,Sabbavaram Road,17.822000,83.103000,Medium
train/images/G0090265.jpg,Anandapuram Junction,17.903300,83.362500,Large
train/images/Japan_013105.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
valid/images/G0011967.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/Japan_011226.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/img-634_jpg.rf.42d6e4ebdda859ab935130b75ae5808f.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/China_Drone_002190.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/G0064593.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
valid/images/G0011618.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/img-321_jpg.rf.663ad0ed3ef90b48f212d451aa82aba9.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/G0088293.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/India_002121.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/img-1109_jpg.rf.02baa6ec87adedf1fe64a353c14d392a.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/Japan_005936.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/India_006777.jpg,Beach Road Rushikonda,17.796900,83.384200,Medium
train/images/G0089434.jpg,Gajuwaka Junction,17.700400,83.216800,Medium
train/images/G0029449.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/India_006462.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/Japan_010945.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/Norway_003032.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/India_004345.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/img-249_jpg.rf.9530479784ad79a1ede2b51e62c968b4.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/United_States_004549.jpg,Sabbavaram Road,17.822000,83.103000,Large
valid/images/img-109_jpg.rf.09e666f514c1ef6fedd588a98fa3f7e4.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/India_001903.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/G0032220.jpg,NH16 Near Yendada,17.845000,83.338000,Medium
train/images/img-1466_jpg.rf.523e75fa0739152f9a531690a8a9be8a.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/G0154847.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/Japan_007926.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/G0066085.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/Japan_003469.jpg,Railway Station Road,17.735000,83.305000,Large
train/images/img-77_jpg.rf.34415fbad0c24da0e8f26f852895571b.jpg,Siripuram Junction,17.713000,83.320000,Large
train/images/Japan_006393.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/Japan_011136.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/Czech_001251.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/G0027310.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/img-664_jpg.rf.0392cc4f0a63d256e7c42f057345f8b5.jpg,Beach Road Rushikonda,17.796900,83.384200,Large
train/images/G0089363.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/G0154849.jpg,Kurmannapalem Road,17.689900,83.169300,Small
valid/images/G0011473.jpg,Kancharapalem Road,17.743000,83.245000,Medium
train/images/India_007432.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/Japan_012615.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/India_002795.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/Japan_005313.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/img-1050_jpg.rf.505376c1800d52d02664236268015391.jpg,Sabbavaram Road,17.822000,83.103000,Large
train/images/Japan_009454.jpg,Anandapuram Junction,17.903300,83.362500,Large
train/images/Japan_000577.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/G0459640.jpg,NH16 Near Yendada,17.845000,83.338000,Medium
train/images/United_States_001072.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/G0027233.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/Japan_006175.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/India_008034.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Large
train/images/img-220_jpg.rf.4ffdf8738ac89d5fccf5d1e08c169af8.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/G0031131.jpg,Siripuram Junction,17.713000,83.320000,Large
train/images/G0029261.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/G0051944.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/Japan_004121.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/G0051945.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/img-542_jpg.rf.77644450590746c96376f073e2160d29.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/img-1153_jpg.rf.9f055c36356eb05d18b88a8c1b530d6b.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/India_008070.jpg,Kurmannapalem Road,17.689900,83.169300,Medium
train/images/India_007861.jpg,Kancharapalem Road,17.743000,83.245000,Large
train/images/Norway_005238.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/India_004542.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/img-609_jpg.rf.e036fb262fec0db3c7c37622e7fcbcfd.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/India_004312.jpg,Venkojipalem Road,17.750000,83.327000,Large
train/images/Japan_000295.jpg,Sabbavaram Road,17.822000,83.103000,Large
valid/images/G0011873.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/G0052163.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/India_008163.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/India_006100.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/img-48_jpg.rf.80aab2de449196e47a920e6e3e1557ce.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
valid/images/G0011496.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/India_007362.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Medium
train/images/Japan_011024.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/Japan_007971.jpg,Siripuram Junction,17.713000,83.320000,Large
valid/images/G0011866.jpg,Poorna Market Road,17.712500,83.305500,Large
valid/images/img-153_jpg.rf.6721de6b33bc9b6434aa338763b08f05.jpg,Beach Road RK Beach,17.713000,83.341000,Large
train/images/G0028503.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/Japan_007873.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/India_002079.jpg,Beach Road Rushikonda,17.796900,83.384200,Large
valid/images/G0011664.jpg,Gajuwaka Junction,17.700400,83.216800,Medium
train/images/img-584_jpg.rf.fc44d8fdba9c7b8af37faaa753133602.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/China_Drone_001511.jpg,Kancharapalem Road,17.743000,83.245000,Small
valid/images/G0011760.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/img-449_jpg.rf.a88013566cf72d8e523b8517104983d1.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/India_006529.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/India_009667.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/img-525_jpg.rf.31bb542f59dd1c64d4af0952f14c76e3.jpg,Sabbavaram Road,17.822000,83.103000,Medium
train/images/India_007712.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/Japan_001685.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/G0287607.jpg,NH16 Near Yendada,17.845000,83.338000,Medium
train/images/Japan_005762.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/Japan_010032.jpg,Hanumanthawaka Junction,17.760900,83.318800,Large
train/images/China_MotorBike_000402.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/img-885_jpg.rf.2d87f84691e94f15cfc13f37e886377e.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Medium
train/images/G0010144.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/India_003704.jpg,Siripuram Junction,17.713000,83.320000,Large
train/images/G0064567.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/G0064631.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/India_009478.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/G0088175.jpg,Beach Road MVP,17.747000,83.354000,Medium
train/images/Japan_001749.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/Japan_005364.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/Japan_000851.jpg,Kurmannapalem Road,17.689900,83.169300,Medium
valid/images/G0011975.jpg,Kancharapalem Road,17.743000,83.245000,Large
train/images/Japan_000187.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/G0020203.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/Norway_003231.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/G0067043.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/G0052166.jpg,Sabbavaram Road,17.822000,83.103000,Small
valid/images/G0011602.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/img-623_jpg.rf.53d9491f77118c981d2204bc45323cf8.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/India_009254.jpg,NH16 Near Yendada,17.845000,83.338000,Medium
valid/images/G0011765.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/Czech_001956.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/Japan_006506.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/Japan_012430.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Large
train/images/India_005801.jpg,Railway Station Road,17.735000,83.305000,Medium
train/images/G0067035.jpg,Siripuram Junction,17.713000,83.320000,Large
train/images/Norway_001507.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/img-573_jpg.rf.da9254336436b337c14edd7cb0bb7c39.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/img-1155_jpg.rf.928f943f791f9d88bee7d5a3f124ee85.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Large
train/images/Japan_004481.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/India_008933.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/Japan_005566.jpg,Gajuwaka Junction,17.700400,83.216800,Large
train/images/Japan_008921.jpg,Kurmannapalem Road,17.689900,83.169300,Medium
train/images/Japan_002362.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/United_States_001362.jpg,Pedagantyada Road,17.664000,83.206000,Medium
train/images/img-1237_jpg.rf.25f2bc82263578701d5affcfb3dc9514.jpg,Seethammadhara Road,17.743000,83.323000,Small
valid/images/G0011621.jpg,MVP Colony Road,17.748000,83.338000,Large
valid/images/G0011844.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/img-309_jpg.rf.e8b8a5e1969e8e71b448aa7c83206264.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/G0016330.jpg,Anandapuram Junction,17.903300,83.362500,Large
train/images/Japan_012734.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/G0028603.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/India_009782.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/G0016105.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
train/images/G0051938.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/India_004612.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/Japan_004378.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/India_005757.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/G0088619.jpg,Poorna Market Road,17.712500,83.305500,Large
train/images/Japan_008645.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/img-110_jpg.rf.0390f81a2c5b2ad5676a8eb5b043d743.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/India_007271.jpg,Beach Road MVP,17.747000,83.354000,Medium
train/images/Japan_000788.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/India_006031.jpg,Gajuwaka Junction,17.700400,83.216800,Large
train/images/United_States_004398.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/India_001230.jpg,Kancharapalem Road,17.743000,83.245000,Medium
train/images/img-259_jpg.rf.86aaa968ce87cb21d2649e95839c244d.jpg,Pedagantyada Road,17.664000,83.206000,Small
valid/images/G0011977.jpg,Seethammadhara Road,17.743000,83.323000,Large
train/images/G0063928.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/img-491_jpg.rf.b6979774778537b494872c0a743070d6.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/Japan_002873.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/India_004719.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/G0030372.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/img-469_jpg.rf.a0f424db1106cf40f7cbbf56698ab5ba.jpg,NH16 Near Yendada,17.845000,83.338000,Medium
train/images/Japan_002453.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
